t (min),T (C),m (mg)
236.99249624812404,622.4812406203101,3.0
237.18659329664834,622.9664832416208,3.0
237.38069034517258,623.4517258629314,3.0
237.57478739369685,623.9369684842421,3.0
237.7688844422211,624.4222111055527,3.0
237.96298149074536,624.9074537268634,3.0
238.15707853926966,625.3926963481741,3.0
238.35117558779388,625.8779389694847,3.0
238.54527263631817,626.3631815907954,3.0
238.73936968484242,626.848424212106,3.0
238.93346673336669,627.3336668334167,3.0
239.12756378189093,627.8189094547273,3.0
239.3216608304152,628.304152076038,3.0
239.5157578789395,628.7893946973487,3.0
239.7098549274637,629.2746373186593,3.0
239.903951975988,629.75987993997,3.0
240.09804902451225,630.2451225612806,3.0
240.29214607303652,630.7303651825913,3.0
240.48624312156076,631.2156078039019,3.0
240.68034017008503,631.7008504252126,3.0
240.87443721860933,632.1860930465233,3.0
241.06853426713354,632.6713356678339,3.0
241.26263131565784,633.1565782891446,3.0
241.45672836418208,633.6418209104552,3.0
241.65082541270635,634.1270635317659,3.0
241.8449224612306,634.6123061530765,3.0
242.03901950975487,635.0975487743872,3.0
242.23311655827916,635.5827913956979,3.0
242.42721360680338,636.0680340170085,3.0
242.62131065532768,636.5532766383192,3.0
242.81540770385192,637.0385192596298,3.0
243.0095047523762,637.5237618809405,3.0
243.20360180090043,638.0090045022511,3.0
243.3976988494247,638.4942471235618,3.0
243.591795897949,638.9794897448725,3.0
243.7858929464732,639.4647323661831,3.0
243.9799899949975,639.9499749874938,3.0
244.17408704352175,640.4352176088044,3.0
244.36818409204602,640.920460230115,3.0
244.5622811405703,641.4057028514258,3.0
244.75637818909453,641.8909454727363,3.0
244.95047523761883,642.376188094047,3.0
245.14457228614305,642.8614307153576,3.0
245.33866933466734,643.3466733366683,3.0
245.53276638319159,643.8319159579789,3.0
245.72686343171586,644.3171585792896,3.0
245.92096048024013,644.8024012006003,3.0
246.11505752876437,645.2876438219109,3.0
246.30915457728867,645.7728864432216,3.0
246.50325162581288,646.2581290645322,3.0
246.69734867433718,646.7433716858429,3.0
246.89144572286142,647.2286143071535,3.0
247.0855427713857,647.7138569284642,3.0
247.27963981990996,648.1990995497749,3.0
247.4737368684342,648.6843421710855,3.0
247.6678339169585,649.1695847923962,3.0
247.8619309654827,649.6548274137068,3.0
248.056028014007,650.1400700350175,3.0
248.25012506253125,650.6253126563281,3.0
248.44422211105552,651.1105552776388,3.0
248.6383191595798,651.5957978989495,3.0
248.83241620810404,652.0810405202601,3.0
249.02651325662833,652.5662831415708,3.0
249.22061030515255,653.0515257628814,3.0
249.41470735367685,653.5367683841921,3.0
249.6088044022011,654.0220110055027,3.0
249.80290145072536,654.5072536268134,3.0
249.99699849924963,654.9924962481241,3.0
250.19109554777387,655.4777388694347,3.0
250.38519259629817,655.9629814907454,3.0
250.57928964482238,656.448224112056,3.0
250.77338669334668,656.9334667333667,3.0
250.96748374187092,657.4187093546773,3.0
251.1615807903952,657.903951975988,3.0
251.35567783891946,658.3891945972987,3.0
251.5497748874437,658.8744372186093,3.0
251.743871935968,659.35967983992,3.0
251.93796898449222,659.8449224612306,3.0
252.1320660330165,660.3301650825413,3.0
252.32616308154076,660.8154077038519,3.0
252.52026013006503,661.3006503251626,3.0
252.7143571785893,661.7858929464733,3.0
252.90845422711354,662.2711355677839,3.0
253.10255127563784,662.7563781890946,3.0
